13_zxxx_CL175mm_x=18_2_y=5_61.jpg,PuO
16_zxxx_CL175mm_x=-4_85_y=-7_64.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=21_68_y=-21_17.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-14_05_y=-17_27.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=1_09_y=-1_37.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=19_45_y=-1_37.jpg,Delta(PuZr)
19_zxxx_CL175mm_x=19_45_y=-1_37.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=-29_45_y=13_09.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=0_25_y=6_1.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=29_45_y=-1_59.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=-0_65_y=1_76.jpg,Delta(PuZr)
22_zxxx_CL175mm_x=-0_65_y=1_76.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=-29_95_y=10_01.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-28_07_y=6_32.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-18_07_y=6_92.jpg,Zr3O_R3C
25_zxxx_CL175mm_x=23_67_y=13_86.jpg,Zr3O_R3C
26_zxxx_CL175mm_x=8_94_y=14_57.jpg,Kappa(PuZr2)
26_zxxx_CL175mm_x=8_949_y=-5_06.jpg,Kappa(PuZr2)
26_zxxx_CL175mm_x=27_29_y=16_17.jpg,Kappa(PuZr2)
27_zxxx_CL175mm_x=19_y=-6_93.jpg,ZrO2
28_zxxx_CL175mm_x=-3_26_y=1_79.jpg,Alpha(Zr)
28_zxxx_CL175mm_x=-18_526_y=5_83.jpg,Alpha(Zr)
28_zxxx_CL175mm_x=-32_55_y=9_29.jpg,Alpha(Zr)
28_zxxx_CL175mm_x=21_23_y=-3_79.jpg,Alpha(Zr)
29_zxxx_CL175mm_x=-1_12_y=12_92.jpg,Delta(PuZr)
29_zxxx_CL175mm_x=10_49_y=-8_63.jpg,Delta(PuZr)
30_zxxx_CL175mm_x=-31_y=1_59.jpg,Kappa(PuZr2)
30_zxxx_CL175mm_x=20_1_y=-7_86.jpg,Kappa(PuZr2)
32_zxxx_CL175mm_x=-6_8_y=1_15.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=15_29_y=-9_07.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=20_84_y=3_79.jpg,Delta(PuZr)
33_zxxx_CL175mm_x=-32_15_y=10_15.jpg,Alpha(Zr)
35_zxxx_CL175mm_x=-24_96_y=11_05.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-0_19_y=6_16.jpg,PuO
01_zxxx_CL175mm_x=-11_26_y=6_16.jpg,PuO
01_zxxx_CL175mm_x=-24_32_y=-14_13.jpg,PuO
01_zxxx_CL175mm_x=2_5_y=-14_13.jpg,PuO
01_zxxx_CL175mm_x=20_1_y=6_16.jpg,PuO
02_zxxx_CL175mm_x=-4_3_y=-4_73.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-12_94_y=-19_13.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-17_66_y=-14_13.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=0_43_y=-7_37.jpg,Zr3O_R32h
04_zxxx_CL175mm_x=16_35_y=18_42.jpg,Zr3O_R32h
04_zxxx_CL175mm_x=18_43_y=-17_87.jpg,Zr3O_R32h
05_zxxx_CL175mm_x=-7_13_y=-9_51.jpg,Kappa(PuZr2)
05_zxxx_CL175mm_x=-23_97_y=18_97.jpg,Kappa(PuZr2)
05_zxxx_CL175mm_x=12_27_y=12_26.jpg,Kappa(PuZr2)
06_zxxx_CL175mm_x=-12_9_y=-0_82.jpg,Delta(PuZr)
06_zxxx_CL175mm_x=19_37_y=-0_71.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=19_37_y=4_04.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-3_2_y=-7_42.jpg,Kappa(PuZr2)
08_zxxx_CL175mm_x=-3_2_y=11_27.jpg,Kappa(PuZr2)
08_zxxx_CL175mm_x=22_31_y=-7_42.jpg,Kappa(PuZr2)
09_zxxx_CL175mm_x=-13_02_y=7_81.jpg,Kappa(PuZr2)
09_zxxx_CL175mm_x=-15_88_y=-2_09.jpg,Kappa(PuZr2)
09_zxxx_CL175mm_x=0_73_y=-4_62.jpg,Kappa(PuZr2)
10_zxxx_CL175mm_x=-13_02_y=1_21.jpg,Delta(PuZr)
12_zxxx_CL175mm_x=-13_62_y=23_26.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=-19_3_y=24_2.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=15_84_y=15_67.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-21_52_y=24_2.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=20_68_y=6_82.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=20_68_y=6_82.jpg,PuO
15_zxxx_CL175mm_x=-1_63_y=-5_17.jpg,Kappa(PuZr2)
15_zxxx_CL175mm_x=-9_67_y=7_82.jpg,Kappa(PuZr2)
15_zxxx_CL175mm_x=17_87_y=15_56.jpg,Kappa(PuZr2)
15_zxxx_CL175mm_x=20_68_y=6_82.jpg,Kappa(PuZr2)
16_zxxx_CL175mm_x=-3_39_y=-8_58.jpg,PuO
16_zxxx_CL175mm_x=-4_75_y=15_78.jpg,PuO
16_zxxx_CL175mm_x=22_54_y=7_54.jpg,PuO
17_zxxx_CL175mm_x=-1_38_y=13_36.jpg,Zr3O_R3C
17_zxxx_CL175mm_x=-11_43_y=-17_65.jpg,Zr3O_R3C
17_zxxx_CL175mm_x=16_08_y=-10_56.jpg,Zr3O_R3C
18_zxxx_CL175mm_x=-1_94_y=-19_91.jpg,Zr3O_R3C
18_zxxx_CL175mm_x=0_8_y=-5_88.jpg,Zr3O_R3C
18_zxxx_CL175mm_x=4_66_y=12_1.jpg,Zr3O_R3C
19_zxxx_CL175mm_x=-2_18_y=13_75.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=-16_64_y=17_27.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=-11_18_y=4_45.jpg,Zr3O_R3C
21_zxxx_CL175mm_x=-16_64_y=20_02.jpg,Zr3O_R3C
21_zxxx_CL175mm_x=17_02_y=9_07.jpg,Zr3O_R3C
22_zxxx_CL175mm_x=14_y=18_04.jpg,Kappa(PuZr2)
23_zxxx_CL175mm_x=-16_774_y=19_03.jpg,Kappa(PuZr2)
23_zxxx_CL175mm_x=14_y=18_04.jpg,Kappa(PuZr2)
24_zxxx_CL175mm_x=-15_84_y=19_03.jpg,Kappa(PuZr2)
24_zxxx_CL175mm_x=17_76_y=7_37.jpg,Kappa(PuZr2)
25_zxxx_CL175mm_x=-4_67_y=2_42.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-30_08_y=-0_66.jpg,Delta(PuZr)
26_zxxx_CL175mm_x=-6_59_y=-10_89.jpg,PuO
26_zxxx_CL175mm_x=-6_59_y=13_42.jpg,PuO
26_zxxx_CL175mm_x=-24_81_y=20_46.jpg,PuO
26_zxxx_CL175mm_x=18_67_y=5_72.jpg,PuO
27_zxxx_CL175mm_x=-19_34_y=-3_52.jpg,Zr3O_R3C
27_zxxx_CL175mm_x=-30_72_y=18_09.jpg,Zr3O_R3C
27_zxxx_CL175mm_x=18_67_y=5_72.jpg,Zr3O_R3C
28_zxxx_CL175mm_x=-17_88_y=-4_62.jpg,Zr3O_R3C
28_zxxx_CL175mm_x=-30_72_y=16.jpg,Zr3O_R3C
28_zxxx_CL175mm_x=19_97_y=5_17.jpg,Zr3O_R3C
29_zxxx_CL175mm_x=-17_88_y=-3_52.jpg,Zr3O_R3C
29_zxxx_CL175mm_x=-28_73_y=17_27.jpg,Zr3O_R3C
29_zxxx_CL175mm_x=19_97_y=5_17.jpg,Zr3O_R3C
31_zxxx_CL175mm_x=-8_11_y=-13_2.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=-8_11_y=1_59.jpg,Zr3O_R3C
33_zxxx_CL175mm_x=-30_3_y=-0_88.jpg,Delta(PuZr)
33_zxxx_CL175mm_x=17_04_y=4_4.jpg,Delta(PuZr)
34_zxxx_CL175mm_x=21_24_y=6_38.jpg,Delta(PuZr)
35_zxxx_CL175mm_x=-21_24_y=15_12.jpg,Zr3O_R3C
35_zxxx_CL175mm_x=8_61_y=26_23.jpg,Zr3O_R3C
36_zxxx_CL175mm_x=-0_4_y=25_12.jpg,Zr3O_R3C
36_zxxx_CL175mm_x=-16_78_y=20_07.jpg,Zr3O_R3C
37_zxxx_CL175mm_x=-13_56_y=15_23.jpg,Zr3O_R3C
38_zxxx_CL175mm_x=-13_39_y=1_43.jpg,PuO2
39_zxxx_CL175mm_x=-11_77_y=9_9.jpg,PuO
40_zxxx_CL175mm_x=-6_53_y=17_87.jpg,Delta(PuZr)
41_zxxx_CL175mm_x=21_09_y=1_21.jpg,Delta(PuZr)
44_zxxx_CL175mm_x=2_59_y=-6_49.jpg,Zr3O_R3C
44_zxxx_CL175mm_x=5_31_y=13_03.jpg,Zr3O_R3C
44_zxxx_CL175mm_x=36_06_y=9_29.jpg,Zr3O_R3C
45_zxxx_CL175mm_x=-11_59_y=-2_42.jpg,ZrO2
45_zxxx_CL175mm_x=-16_54_y=-15_67.jpg,ZrO2
45_zxxx_CL175mm_x=11_59_y=-2_42.jpg,ZrO2
01_zxxx_CL175mm_x=12_27_y=-5_11.jpg,Delta(PuZr)
02_zxxx_CL175mm_x=14_27_y=-5_11.jpg,ZrO2
03_zxxx_CL175mm_x=15_27_y=-3_35.jpg,ZrO2
04_zxxx_CL175mm_x=15_27_y=-4_35.jpg,ZrO2
05_zxxx_CL175mm_x=11_55_y=-6_35.jpg,ZrO2
06_zxxx_CL175mm_x=6_11_y=-6_35.jpg,ZrO2
07_zxxx_CL175mm_x=9_97_y=-4_895.jpg,ZrO2
09_zxxx_CL175mm_x=5_34_y=-1_76.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=3_64_y=0_76.jpg,ZrO2
11_zxxx_CL175mm_x=8_35_y=-0_76.jpg,ZrO2
12_zxxx_CL175mm_x=8_35_y=-0_76.jpg,Kappa(PuZr2)
13_zxxx_CL175mm_x=-6_12_y=3_68.jpg,Kappa(PuZr2)
14_zxxx_CL175mm_x=-4_96_y=15_4.jpg,ZrO2
15_zxxx_CL175mm_x=3_01_y=8_08.jpg,Kappa(PuZr2)
16_zxxx_CL175mm_x=20_61_y=18_08.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=16_4_y=25_68.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=16_4_y=25_18.jpg,Kappa(PuZr2)
19_zxxx_CL175mm_x=31_94_y=8_8.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=30_94_y=8_8.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=19_31_y=5_66.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=19_31_y=5_66.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=16_16_y=0_66.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-5_82_y=0_66.jpg,PuO2
25_zxxx_CL175mm_x=-12_53_y=8_91.jpg,PuO2
26_zxxx_CL175mm_x=-17_8_y=17_6.jpg,PuO2
27_zxxx_CL175mm_x=-7_6_y=4_13.jpg,PuO2
28_zxxx_CL175mm_x=-1_19_y=-0_13.jpg,Delta(PuZr)
29_zxxx_CL175mm_x=-1_19_y=7_42.jpg,Delta(PuZr)
30_zxxx_CL175mm_x=4_97_y=7_42.jpg,Kappa(PuZr2)
31_zxxx_CL175mm_x=1_97_y=7_42.jpg,Kappa(PuZr2)
32_zxxx_CL175mm_x=3_5_y=7_42.jpg,Kappa(PuZr2)
33_zxxx_CL175mm_x=3_5_y=4_42.jpg,Zr3O_R3C
34_zxxx_CL175mm_x=3_5_y=5_94.jpg,Zr3O_R3C
35_zxxx_CL175mm_x=4_15_y=5_94.jpg,Delta(PuZr)
36_zxxx_CL175mm_x=4_15_y=-3_19.jpg,Zr3O_R3C
36_zxxx_CL175mm_x=4_15_y=5_94.jpg,Zr3O_R3C
37_zxxx_CL175mm_x=4_15_y=-6_19.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=9_5_y=-3_68.jpg,Zr3O_R3C
01_zxxx_CL175mm_x=-7_y=-12_15.jpg,Kappa(PuZr2)
02_zxxx_CL175mm_x=-4_19_y=-15.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-8_7_y=-11_93.jpg,Zr3O_R3C
04_zxxx_CL175mm_x=-25_37_y=-17_1.jpg,Delta(PuZr)
05_zxxx_CL175mm_x=-23_47_y=-19_1.jpg,Kappa(PuZr2)
06_zxxx_CL175mm_x=-25_79_y=-20_95.jpg,Kappa(PuZr2)
07_zxxx_CL175mm_x=-23_43_y=-20_24.jpg,Kappa(PuZr2)
08_zxxx_CL175mm_x=-22_75_y=-19_41.jpg,Kappa(PuZr2)
09_zxxx_CL175mm_x=6_94_y=-1_21.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=6_94_y=-1_21.jpg,Delta(PuZr)
11_zxxx_CL175mm_x=5_94_y=-1_21.jpg,PuO
12_zxxx_CL175mm_x=5_94_y=-1_21.jpg,PuO
13_zxxx_CL175mm_x=5_94_y=-1_21.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=5_94_y=-1_21.jpg,Delta(PuZr)
15_zxxx_CL175mm_x=-10_33_y=9_73.jpg,Kappa(PuZr2)
15_zxxx_CL175mm_x=17_33_y=16_11.jpg,Kappa(PuZr2)
16_zxxx_CL175mm_x=17_33_y=17_11.jpg,Kappa(PuZr2)
17_zxxx_CL175mm_x=8_09_y=11_99.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-2_51_y=15_67.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-7_1_y=-7_09.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-11_43_y=-11_11.jpg,ZrO2
21_zxxx_CL175mm_x=-13_83_y=-18_53.jpg,ZrO2
22_zxxx_CL175mm_x=-5_83_y=7_42.jpg,PuO
22_zxxx_CL175mm_x=23_5_y=-0_88.jpg,PuO
23_zxxx_CL175mm_x=-13_83_y=-19_74.jpg,ZrO2
23_zxxx_CL175mm_x=14_83_y=-9_42.jpg,ZrO2
26_zxxx_CL175mm_x=0_89_y=13_91.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=3_62_y=21_61.jpg,Delta(PuZr)
28_zxxx_CL175mm_x=6_62_y=10.jpg,PuO2
29_zxxx_CL175mm_x=-14_y=17_16.jpg,PuO2
29_zxxx_CL175mm_x=16_24_y=9_46.jpg,PuO2
30_zxxx_CL175mm_x=-5_y=19_8.jpg,PuO2
01_zxxx_CL175mm_x=6_05_y=-4_45.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=16_9_y=-16_06.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=19_62_y=-3_74.jpg,Delta(PuZr)
02_zxxx_CL175mm_x=-16_43_y=8_3.jpg,PuO2
02_zxxx_CL175mm_x=-19_8_y=-0_27.jpg,PuO2
02_zxxx_CL175mm_x=2_05_y=-6_93.jpg,PuO2
02_zxxx_CL175mm_x=7_22_y=17_05.jpg,PuO2
03_zxxx_CL175mm_x=-3_09_y=-8_36.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-12_9_y=8_3.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-23_69_y=-9_79.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-24_52_y=8_3.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=2_13_y=11_22.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=-14_62_y=23_98.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=3_6_y=18_53.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=28_22_y=8_63.jpg,Delta(PuZr)
05_zxxx_CL175mm_x=28_22_y=8_63.jpg,Delta(PuZr)
06_zxxx_CL175mm_x=3_13_y=3_13.jpg,Delta(PuZr)
06_zxxx_CL175mm_x=4_57_y=12_92.jpg,Delta(PuZr)
06_zxxx_CL175mm_x=5_57_y=13_42.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=-10_12_y=3_13.jpg,Beta(Pu)
07_zxxx_CL175mm_x=0_14_y=12_9.jpg,Beta(Pu)
07_zxxx_CL175mm_x=5_57_y=20_79.jpg,Beta(Pu)
08_zxxx_CL175mm_x=-19_6_y=4_34.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=0_02_y=4_34.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=-15_22_y=5.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=2_97_y=4_34.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-5_12_y=-4_4.jpg,Beta(Pu)
10_zxxx_CL175mm_x=7_99_y=-3_79.jpg,Beta(Pu)
10_zxxx_CL175mm_x=8_1_y=-19_03.jpg,Beta(Pu)
10_zxxx_CL175mm_x=17_35_y=-14_3.jpg,Beta(Pu)
10_zxxx_CL175mm_x=24_12_y=-3_79.jpg,Beta(Pu)
11_zxxx_CL175mm_x=-7_84_y=-9_24.jpg,Delta(PuZr)
11_zxxx_CL175mm_x=-25_77_y=-9_24.jpg,Delta(PuZr)
11_zxxx_CL175mm_x=14_33_y=-9_24.jpg,Delta(PuZr)
12_zxxx_CL175mm_x=-9_24_y=-3_35.jpg,Delta(PuZr)
12_zxxx_CL175mm_x=20_73_y=2_75.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=-4_15_y=-3_79.jpg,Beta(Pu)
13_zxxx_CL175mm_x=-15_38_y=2_31.jpg,Beta(Pu)
13_zxxx_CL175mm_x=13_03_y=5_75.jpg,Beta(Pu)
14_zxxx_CL175mm_x=-12_71_y=-3_52.jpg,Delta(PuZr)
15_zxxx_CL175mm_x=-3_67_y=24_2.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=-8_23_y=-5_06.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=12_67_y=21_89.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=17_27_y=4_89.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-5_67_y=24_2.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-8_23_y=-5_06.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=17_27_y=4_89.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=-4_08_y=24_86.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=-8_23_y=-5_06.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=21_92_y=2_36.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=-6_72_y=28_36.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=-13_64_y=-1_15.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=15_88_y=2_36.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-6_72_y=28_36.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-13_64_y=-1_15.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=15_88_y=2_36.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-13_64_y=-1_15.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-19_31_y=25_46.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=17_96_y=5_33.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-1_41_y=4_89.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-8_69_y=-2_58.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-13_85_y=-7_58.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=15_05_y=23_818.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-19_31_y=23_81.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=7_31_y=23_81.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=15_05_y=20_62.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=-2_99_y=22_22.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=9_32_y=11_22.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=15_05_y=20_62.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=-1_36_y=19_63.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=-6_56_y=8_3.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=14_86_y=17_38.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-1_36_y=19_63.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-4_74_y=-6_76.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=14_86_y=21_39.jpg,Alpha(Zr)
26_zxxx_CL175mm_x=-14_74_y=-6_76.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=-8_68_y=4_56.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=20_14_y=4_56.jpg,Delta(PuZr)
28_zxxx_CL175mm_x=-7_18_y=13_53.jpg,PuO2
28_zxxx_CL175mm_x=-12_07_y=-3_63.jpg,PuO2
28_zxxx_CL175mm_x=17_68_y=13_56.jpg,PuO2
29_zxxx_CL175mm_x=-15_4_y=-15_63.jpg,Alpha(Zr)
29_zxxx_CL175mm_x=14_64_y=-10_89.jpg,Alpha(Zr)
29_zxxx_CL175mm_x=28_09_y=7_63.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=-16_83_y=-11_99.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=14_13_y=-13_75.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=23_26_y=-3_41.jpg,Alpha(Zr)
31_zxxx_CL175mm_x=-6_66_y=2_75.jpg,Alpha(Zr)
31_zxxx_CL175mm_x=8_89_y=8_08.jpg,Alpha(Zr)
32_zxxx_CL175mm_x=-8_3_y=10_28.jpg,Alpha(Zr)
33_zxxx_CL175mm_x=-18_3_y=12_76.jpg,Alpha(Zr)
33_zxxx_CL175mm_x=19_92_y=6_76.jpg,Alpha(Zr)
34_zxxx_CL175mm_x=-22_32_y=3_356.jpg,Alpha(Zr)
34_zxxx_CL175mm_x=5_32_y=11_77.jpg,Alpha(Zr)
35_zxxx_CL175mm_x=-19_36_y=12_7.jpg,Alpha(Zr)
35_zxxx_CL175mm_x=10_89_y=13_91.jpg,Alpha(Zr)
36_zxxx_CL175mm_x=-2_79_y=16_66.jpg,ZrO2
36_zxxx_CL175mm_x=27_86_y=15_23.jpg,ZrO2
37_zxxx_CL175mm_x=-10_51_y=10_6.jpg,Delta(PuZr)
37_zxxx_CL175mm_x=14_69_y=14_96.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=-6_74_y=13_47.jpg,ZrO2
38_zxxx_CL175mm_x=18_12_y=16_72.jpg,ZrO2
39_zxxx_CL175mm_x=-1_41_y=-18_09.jpg,Delta(PuZr)
40_zxxx_CL175mm_x=-8_35_y=-11_77.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=-1_08_y=-11_16.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-2_7_y=-0_82.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-2_7_y=-0_82.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-4_56_y=-11_16.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-4_56_y=-13_42.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=3_7_y=-0_82.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-2_83_y=-12_43.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=2_01_y=-13_43.jpg,Delta(PuZr)
05_zxxx_CL175mm_x=-7_62_y=-12_03.jpg,PuO2
05_zxxx_CL175mm_x=-17_89_y=-2_93.jpg,PuO2
05_zxxx_CL175mm_x=4_62_y=-4_45.jpg,ZrO2
06_zxxx_CL175mm_x=-1_94_y=11_37.jpg,Delta(Pu)
06_zxxx_CL175mm_x=19_19_y=-1_37.jpg,Delta(Pu)
07_zxxx_CL175mm_x=-10_94_y=7_7.jpg,PuO2
07_zxxx_CL175mm_x=15_94_y=5_77.jpg,PuO2
08_zxxx_CL175mm_x=-12_21_y=3_07.jpg,PuO2
08_zxxx_CL175mm_x=2_26_y=5_77.jpg,PuO2
09_zxxx_CL175mm_x=-12_21_y=4_34.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=5_321_y=5_77.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=0_83_y=5_77.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=28_83_y=4_07.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=16_43_y=2_31.jpg,PuO2
11_zxxx_CL175mm_x=28_83_y=2_31.jpg,PuO2
12_zxxx_CL175mm_x=0_3_y=-12_92.jpg,Beta(Pu)
12_zxxx_CL175mm_x=3_3_y=1_43.jpg,Beta(Pu)
13_zxxx_CL175mm_x=1_23_y=-7_93.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=28_67_y=2_31.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=1_23_y=-7_93.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=28_67_y=2_31.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=6_67_y=6_71.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=10_49_y=9_24.jpg,ZrO2
17_zxxx_CL175mm_x=8_85_y=10_24.jpg,ZrO2
18_zxxx_CL175mm_x=1_62_y=11_93.jpg,ZrO2
19_zxxx_CL175mm_x=0_2_y=4_29.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=4_63_y=4_29.jpg,PuO2
21_zxxx_CL175mm_x=1_77_y=3_13.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=1_77_y=3_13.jpg,Alpha(Zr)
